cluster_id, type, deleted, created_at, updated_at, memory_max, machine_type.name
62,"compute",false,"2017-07-07T14:47:53.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:53.000Z","2019-12-18T12:15:27.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:53.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:53.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:53.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:53.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2020-03-11T02:15:27.000Z","32.0","m4.2xlarge"
62,"master",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:38.000Z","160.0","m4.10xlarge"
62,"master",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:38.000Z","160.0","m4.10xlarge"
62,"master",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:38.000Z","160.0","m4.10xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-07-07T14:47:54.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-07-07T14:47:54.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:13.000Z","2019-10-18T18:15:49.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:13.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:13.000Z","2019-10-18T18:15:49.000Z","32.0","m4.2xlarge"
62,"compute",false,"2017-09-12T14:15:13.000Z","2020-07-14T17:15:20.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:13.000Z","2020-03-11T02:15:27.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:13.000Z","2019-10-18T18:15:49.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:13.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:13.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-09-12T14:15:13.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:13.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-09-12T14:15:14.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:49.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:35.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-09-12T14:15:14.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:49.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","32.0","m4.2xlarge"
62,"compute",false,"2017-09-12T14:15:14.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-09-12T14:15:14.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",false,"2017-09-12T14:15:14.000Z","2020-07-14T17:15:19.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:22.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:49.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2017-12-04T16:16:36.000Z","16.0","m4.xlarge"
62,"compute",true,"2017-09-12T14:15:14.000Z","2019-10-18T18:15:23.000Z","32.0","m4.2xlarge"
63,"compute",true,"2017-07-07T14:48:01.000Z","2017-09-12T20:23:45.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-07-07T14:48:01.000Z","2017-09-12T20:23:45.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-07-07T14:48:01.000Z","2017-09-12T20:23:45.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-07-07T14:48:01.000Z","2017-08-19T01:15:27.000Z","16.0","m4.xlarge"
63,"infra",true,"2017-07-07T14:48:01.000Z","2017-09-12T20:23:45.000Z","16.0","m4.xlarge"
63,"infra",true,"2017-07-07T14:48:01.000Z","2017-09-12T20:23:45.000Z","16.0","m4.xlarge"
63,"master",false,"2017-07-07T14:48:01.000Z","2020-07-14T17:15:39.000Z","16.0","m4.xlarge"
63,"master",false,"2017-07-07T14:48:01.000Z","2020-07-14T17:15:39.000Z","16.0","m4.xlarge"
63,"master",false,"2017-07-07T14:48:01.000Z","2020-07-14T17:15:39.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-08-19T01:15:27.000Z","2017-09-12T20:23:45.000Z","16.0","m4.xlarge"
63,"infra",true,"2017-08-28T16:15:28.000Z","2019-01-08T07:16:05.000Z","30.5","r4.xlarge"
63,"infra",true,"2017-08-28T16:15:28.000Z","2019-01-08T07:16:05.000Z","30.5","r4.xlarge"
63,"compute",true,"2017-08-28T16:15:28.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-08-28T16:15:28.000Z","2017-08-28T16:17:01.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-08-28T16:15:28.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-08-28T16:15:28.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-08-28T16:15:28.000Z","2017-08-28T16:17:01.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-08-28T16:15:28.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-09-19T20:15:23.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-09-19T20:15:23.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-09-19T20:15:23.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-09-19T20:15:23.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-11-10T16:15:28.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-11-10T16:15:28.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2017-11-28T19:15:31.000Z","2017-11-28T22:15:31.000Z","16.0","m4.xlarge"
63,"infra",true,"2017-11-29T20:15:35.000Z","2019-01-08T07:16:05.000Z","30.5","r4.xlarge"
63,"compute",true,"2018-02-05T12:15:28.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-02-05T12:15:28.000Z","2018-04-09T18:15:52.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:58.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:58.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:58.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-04-03T17:15:23.000Z","2018-08-04T08:16:00.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-07-16T12:15:24.000Z","2018-09-17T06:16:59.000Z","16.0","m4.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:15:37.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2018-09-07T16:15:26.000Z","2019-01-08T07:16:05.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","61.0","r4.2xlarge"
63,"infra",true,"2019-01-08T07:15:37.000Z","2019-01-09T19:16:11.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-03-12T19:16:54.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-02-04T13:16:19.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","61.0","r4.2xlarge"
63,"infra",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-01-09T20:15:41.000Z","2019-06-03T04:15:32.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-02-04T14:15:49.000Z","2019-03-12T22:16:16.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-03-12T21:16:14.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-03-12T23:16:14.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-05-14T06:15:51.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-05-14T06:15:51.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-05-30T05:15:32.000Z","2019-06-03T04:15:32.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:58:55.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T04:15:32.000Z","2019-06-03T05:15:33.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T05:15:33.000Z","2019-06-03T05:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","61.0","r4.2xlarge"
63,"infra",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-03T06:15:37.000Z","2019-06-26T04:16:02.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"infra",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","61.0","r4.2xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2019-08-22T21:15:59.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
63,"compute",true,"2019-06-26T05:15:32.000Z","2020-01-08T09:15:49.000Z","16.0","m5.xlarge"
